1,1,1,491,209,-1,-1,-10267898
1101,1,1101,681,293,0,0,-11252222
1102,1,1102,681,293,0,0,-11055356
1103,1,1103,681,293,0,0,-10857983
1104,1,1104,681,293,0,0,-11055613
1105,1,1105,681,293,0,0,-11317247
1106,1,1106,681,293,0,0,-11580416
1107,1,1107,681,293,0,0,-11319038
1108,1,1108,681,293,0,0,-10792445
1109,1,1109,681,293,0,0,-10990590
1110,1,1110,681,293,0,0,-10597372
1111,1,1111,681,293,0,0,-11186429
1112,1,1112,681,293,0,0,-10661373
1113,1,1113,681,293,0,0,-11842048
1114,1,1114,681,293,0,0,-11055360
1115,1,1115,681,293,0,0,-10726652
1116,1,1116,681,293,0,0,-10794751
1117,1,1117,681,293,0,0,-11057149
1118,1,1118,681,293,0,0,-10465275
1119,1,1119,681,293,0,0,-11250943
1120,1,1120,681,293,0,0,-10726650
1121,1,1121,681,293,0,0,-11382527
1122,1,1122,681,293,0,0,-11122687
1123,1,1123,681,293,0,0,-11382527
1124,1,1124,681,293,0,0,-10532090
1125,1,1125,681,293,0,0,-10727166
1126,1,1126,681,293,0,0,-11252222
1127,1,1127,681,293,0,0,-10399997
1128,1,1128,681,293,0,0,-10989563
1129,1,1129,681,293,0,0,-10463994
1130,1,1130,681,293,0,0,-10793722
1131,1,1131,681,293,0,0,-11055615
1132,1,1132,681,293,0,0,-11055356
1133,1,1133,680,294,0.182,0.091,-11712000
1134,1,1134,678,293,0.288,0.144,-11054843
1135,1,1135,678,293,0,0,-11513599
1136,1,1136,682,292,0.532,0.266,-10924029
1137,1,1137,683,292,0.129,0.064,-10595066
1138,1,1138,683,289,0.387,0.194,-10531070
1139,1,1139,683,289,0,0,-9743607
1140,1,1140,683,289,0,0,-10202365
1141,1,1141,683,289,0,0,-10530301
1142,1,1142,683,289,0,0,-10531071
1143,1,1143,683,289,0,0,-9874680
1144,1,1144,683,289,0,0,-10464761
1145,1,1145,681,288,0.288,0.144,-11449599
1146,1,1146,681,288,0,0,-10333689
1147,1,1147,681,288,0,0,-10661374
1148,1,1148,684,289,-0.408,-0.204,-10662656
1149,1,1149,685,290,-0.182,-0.091,-11120638
1150,1,1150,685,290,0,0,-11185663
1151,1,1151,681,289,0.532,0.266,-10136825
1152,1,1152,683,288,-0.288,-0.144,-10332922
1153,1,1153,684,287,-0.182,-0.091,-10331641
1154,1,1154,685,286,-0.182,-0.091,-9741301
1155,1,1155,685,286,0,0,-9676021
1156,1,1156,684,286,0.129,0.064,-9874681
1157,1,1157,684,287,0.129,0.064,-9610741
1158,1,1158,684,288,0.129,0.064,-10727166
1159,1,1159,684,289,0.129,0.064,-10466047
1160,1,1160,684,289,0,0,-10399484
1161,1,1161,684,289,0,0,-10530300
1162,1,1162,684,289,0,0,-10137082
1163,1,1163,684,290,0.129,0.064,-10596093
1164,1,1164,681,291,0.408,0.204,-11975168
1165,1,1165,681,291,0,0,-11449600
1166,1,1166,681,291,0,0,-11120895
1167,1,1167,681,291,0,0,-11055615
1168,1,1168,685,289,0.577,0.288,-10202105
1169,1,1169,685,289,0,0,-10267647
1170,1,1170,685,289,0,0,-10334204
1171,1,1171,685,289,0,0,-10463994
1172,1,1172,684,289,-0.129,-0.064,-10794240
1173,1,1173,683,289,-0.129,-0.064,-9874681
1174,1,1174,683,289,0,0,-10529020
1175,1,1175,683,289,0,0,-10202875
1176,1,1176,683,289,0,0,-11054845
1177,1,1177,683,289,0,0,-10662140
1178,1,1178,683,289,0,0,-10595580
1179,1,1179,683,289,0,0,-10989561
1180,1,1180,683,289,0,0,-10463994
1181,1,1181,683,289,0,0,-10267898
1182,1,1182,681,291,-0.365,-0.182,-11121660
1183,1,1183,680,292,-0.182,-0.091,-10595581
1184,1,1184,680,292,0,0,-11316220
1185,1,1185,680,293,0.129,0.064,-11447806
1186,1,1186,680,293,0,0,-11185150
1187,1,1187,680,293,0,0,-10595581
1188,1,1188,680,293,0,0,-11316988
1189,1,1189,680,293,0,0,-10923519
1190,1,1190,680,293,0,0,-11317247
1191,1,1191,680,293,0,0,-10662654
1192,1,1192,678,293,0.258,0.129,-11513597
1193,1,1193,678,293,0,0,-10465277
1194,1,1194,680,292,0.288,0.144,-11579390
1195,1,1195,680,292,0,0,-11384319
1196,1,1196,680,292,0,0,-11055102
1197,1,1197,682,290,0.365,0.182,-11384319
1198,1,1198,682,290,0,0,-11054845
1199,1,1199,682,290,0,0,-11382781
1200,1,1200,682,290,0,0,-11058176
1201,1,1201,682,290,0,0,-10858238
1202,1,1202,682,290,0,0,-10529787
1203,1,1203,682,290,0,0,-11777536
1204,1,1204,683,291,0.182,0.091,-10727420
1205,1,1205,683,291,0,0,-10662908
1206,1,1206,683,291,0,0,-11318015
1207,1,1207,683,292,0.129,0.064,-11778816
1208,1,1208,683,292,0,0,-10792959
1209,1,1209,683,292,0,0,-11517696
1210,1,1210,683,292,0,0,-10531322
1211,1,1211,683,292,0,0,-10923518
1212,1,1212,683,292,0,0,-10990590
1213,1,1213,683,292,0,0,-10595834
1214,1,1214,683,292,0,0,-10465277
1215,1,1215,683,292,0,0,-11121660
1216,1,1216,683,292,0,0,-10597626
1217,1,1217,683,292,0,0,-10597113
1218,1,1218,683,292,0,0,-10793211
1219,1,1219,683,292,0,0,-11055613
1220,1,1220,683,292,0,0,-11122429
1221,1,1221,683,292,0,0,-11187967
1222,1,1222,683,292,0,0,-10794240
1223,1,1223,683,292,0,0,-10858238
1224,1,1224,683,292,0,0,-11777536
1225,1,1225,683,292,0,0,-10335740
1226,1,1226,683,292,0,0,-10728448
1227,1,1227,683,292,0,0,-11187199
1228,1,1228,683,292,0,0,-10794751
1229,1,1229,683,292,0,0,-10465277
1230,1,1230,683,292,0,0,-10202106
1231,1,1231,683,292,0,0,-11843328
1232,1,1232,683,292,0,0,-11384320
1233,1,1233,683,292,0,0,-10727420
1234,1,1234,683,292,0,0,-11580416
1235,1,1235,683,292,0,0,-10926077
1236,1,1236,683,292,0,0,-11056896
1237,1,1237,683,292,0,0,-10860798
1238,1,1238,683,292,0,0,-11186427
1239,1,1239,683,292,0,0,-11121408
1240,1,1240,683,292,0,0,-11056894
1241,1,1241,683,292,0,0,-10990592
1242,1,1242,683,292,0,0,-10795005
1243,1,1243,681,291,-0.288,-0.144,-11056383
1244,1,1244,681,291,0,0,-11514878
1245,1,1245,679,290,0.288,0.144,-11647229
1246,1,1246,679,290,0,0,-11055102
1247,1,1247,679,290,0,0,-10860285
1248,1,1248,681,290,-0.258,-0.129,-10597115
1249,1,1249,680,291,0.182,0.091,-10595581
1250,1,1250,680,292,0.129,0.064,-11646463
1251,1,1251,680,292,0,0,-10924797
1252,1,1252,681,292,0.129,0.064,-10989309
1253,1,1253,682,292,0.129,0.064,-10923257
1254,1,1254,683,292,0.129,0.064,-11318528
1255,1,1255,683,292,0,0,-10333691
1256,1,1256,683,292,0,0,-10137083
1257,1,1257,683,292,0,0,-10597115
1258,1,1258,683,292,0,0,-11120384
1259,1,1259,683,292,0,0,-10858236
1260,1,1260,683,292,0,0,-11120636
1261,1,1261,683,292,0,0,-10595581
1262,1,1262,683,292,0,0,-10464759
1263,1,1263,681,293,-0.288,-0.144,-10597376
1264,1,1264,681,293,0,0,-11449599
1265,1,1265,681,291,-0.258,-0.129,-10400508
1266,1,1266,681,291,0,0,-11384831
1267,1,1267,681,291,0,0,-10728699
1268,1,1268,681,291,0,0,-11186688
1269,1,1269,684,290,-0.408,-0.204,-10792445
1270,1,1270,684,289,-0.129,-0.064,-11120895
1271,1,1271,684,289,0,0,-11055104
1272,1,1272,684,289,0,0,-10792445
1273,1,1273,684,289,0,0,-10005499
1274,1,1274,684,289,0,0,-10989052
1275,1,1275,684,289,0,0,-11121660
1276,1,1276,684,289,0,0,-9940473
1277,1,1277,684,289,0,0,-10792445
1278,1,1278,684,289,0,0,-10923516
1279,1,1279,682,289,-0.258,-0.129,-10926848
1280,1,1280,682,289,0,0,-10989309
1281,1,1281,682,289,0,0,-10726397
1282,1,1282,682,289,0,0,-10726650
1283,1,1283,682,289,0,0,-11054077
1284,1,1284,682,289,0,0,-10006266
1285,1,1285,682,289,0,0,-10989309
1286,1,1286,682,289,0,0,-10793726
1287,1,1287,682,289,0,0,-10398968
1288,1,1288,682,289,0,0,-10136570
1289,1,1289,682,289,0,0,-10730240
1290,1,1290,682,290,-0.129,-0.064,-10858236
1291,1,1291,682,290,0,0,-10201084
1292,1,1292,682,290,0,0,-10989563
1293,1,1293,682,290,0,0,-10925310
1294,1,1294,682,290,0,0,-11383806
1295,1,1295,682,290,0,0,-10399482
1296,1,1296,682,290,0,0,-11120636
1297,1,1297,682,290,0,0,-10399995
1298,1,1298,682,290,0,0,-10858238
1299,1,1299,682,290,0,0,-10923518
1300,1,1300,682,290,0,0,-10333943
1301,1,1301,682,290,0,0,-10857726
1302,1,1302,682,290,0,0,-10662138
1303,1,1303,682,290,0,0,-10924797
1304,1,1304,682,290,0,0,-10200822
1305,1,1305,682,290,0,0,-10727933
1306,1,1306,682,290,0,0,-11054843
1307,1,1307,682,290,0,0,-10857725
1308,1,1308,682,290,0,0,-11120896
1309,1,1309,682,290,0,0,-10791930
1310,1,1310,682,290,0,0,-10989050
1311,1,1311,682,290,0,0,-10726137
1312,1,1312,682,290,0,0,-10859519
1313,1,1313,682,290,0,0,-10857723
1314,1,1314,682,290,0,0,-10466815
1315,1,1315,682,290,0,0,-10989309
1316,1,1316,682,290,0,0,-11186431
1317,1,1317,682,290,0,0,-11382009
1318,1,1318,682,290,0,0,-10333691
1319,1,1319,682,290,0,0,-10858238
1320,1,1320,682,290,0,0,-10465786
1321,1,1321,682,290,0,0,-11120638
1322,1,1322,682,290,0,0,-10464507
1323,1,1323,682,290,0,0,-11318013
1324,1,1324,682,290,0,0,-11319039
1325,1,1325,682,290,0,0,-11054843
1326,1,1326,682,290,0,0,-11514878
1327,1,1327,682,290,0,0,-10857723
1328,1,1328,682,290,0,0,-11055356
1329,1,1329,682,290,0,0,-11318013
1330,1,1330,682,290,0,0,-11186429
1331,1,1331,682,290,0,0,-11318268
1332,1,1332,682,290,0,0,-11055615
1333,1,1333,682,290,0,0,-10924799
1334,1,1334,682,290,0,0,-10727418
1335,1,1335,682,290,0,0,-10792445
1336,1,1336,684,291,-0.288,-0.144,-10989311
1337,1,1337,684,291,0,0,-11055356
1338,1,1338,684,291,0,0,-11185661
1339,1,1339,684,290,0.129,0.064,-11056383
1340,1,1340,684,289,0.129,0.064,-10595581
1341,1,1341,683,289,0.129,0.064,-10137082
1342,1,1342,682,289,0.129,0.064,-10726139
1343,1,1343,682,289,0,0,-10594811
1344,1,1344,683,290,0.182,0.091,-10793726
1345,1,1345,683,290,0,0,-9873910
1346,1,1346,683,290,0,0,-10923005
1347,1,1347,683,289,-0.129,-0.064,-10071292
1348,1,1348,683,289,0,0,-10331128
1349,1,1349,683,290,0.129,0.064,-10727166
1350,1,1350,682,291,0.182,0.091,-10267129
1351,1,1351,682,291,0,0,-10923006
1352,1,1352,682,291,0,0,-10137336
1353,1,1353,683,291,-0.129,-0.064,-10464761
1354,1,1354,683,291,0,0,-10529018
1355,1,1355,683,291,0,0,-10595580
1356,1,1356,683,291,0,0,-10464507
1357,1,1357,683,291,0,0,-10859006
1358,1,1358,683,291,0,0,-10202618
1359,1,1359,684,291,-0.129,-0.064,-10005499
1360,1,1360,684,291,0,0,-10660604
1361,1,1361,684,291,0,0,-10069239
1362,1,1362,684,291,0,0,-10266875
1363,1,1363,684,290,-0.129,-0.064,-10333692
1364,1,1364,684,290,0,0,-10332411
1365,1,1365,684,290,0,0,-10398204
1366,1,1366,684,290,0,0,-10463229
1367,1,1367,683,290,-0.129,-0.064,-10332668
1368,1,1368,683,290,0,0,-10923519
1369,1,1369,683,290,0,0,-10398715
1370,1,1370,683,290,0,0,-10596094
1371,1,1371,683,290,0,0,-10333692
1372,1,1372,683,290,0,0,-10924027
1373,1,1373,683,290,0,0,-10530300
1374,1,1374,683,290,0,0,-11186176
1375,1,1375,683,290,0,0,-9874678
1376,1,1376,683,290,0,0,-11251456
1377,1,1377,683,290,0,0,-10398715
1378,1,1378,683,290,0,0,-10661373
1379,1,1379,683,290,0,0,-11252222
1380,1,1380,683,290,0,0,-10463997
1381,1,1381,683,290,0,0,-11121149
1382,1,1382,683,290,0,0,-10529018
1383,1,1383,683,290,0,0,-10529788
1384,1,1384,683,290,0,0,-10595834
1385,1,1385,683,290,0,0,-10464507
1386,1,1386,683,290,0,0,-10268156
1387,1,1387,683,290,0,0,-11121406
1388,1,1388,683,290,0,0,-10529788
1389,1,1389,683,290,0,0,-10201852
1390,1,1390,683,291,-0.129,-0.064,-10463227
1391,1,1391,684,293,-0.288,-0.144,-11189504
1392,1,1392,684,293,0,0,-10594811
1393,1,1393,684,293,0,0,-10860032
1394,1,1394,684,293,0,0,-10728447
1395,1,1395,684,293,0,0,-9939703
1396,1,1396,684,293,0,0,-10793724
1397,1,1397,684,293,0,0,-10794240
1398,1,1398,684,293,0,0,-10529790
1399,1,1399,684,293,0,0,-10465788
1400,1,1400,684,293,0,0,-10989822
1401,1,1401,684,293,0,0,-10594811
1402,1,1402,684,293,0,0,-10398202
1403,1,1403,684,293,0,0,-11054591
1404,1,1404,684,293,0,0,-10661373
1405,1,1405,684,293,0,0,-10464507
1406,1,1406,684,293,0,0,-10202363
1407,1,1407,684,293,0,0,-11120638
1408,1,1408,684,293,0,0,-11319552
1409,1,1409,685,293,-0.129,-0.064,-10135289
1410,1,1410,685,293,0,0,-11383808
1411,1,1411,685,293,0,0,-10857725
1412,1,1412,684,293,0.129,0.064,-10464508
1413,1,1413,684,293,0,0,-11187200
1414,1,1414,684,293,0,0,-10594811
1415,1,1415,683,292,0.182,0.091,-10268156
1416,1,1416,683,291,0.129,0.064,-10529788
1417,1,1417,683,291,0,0,-10201852
1418,1,1418,683,291,0,0,-10528507
1419,1,1419,683,291,0,0,-10070519
1420,1,1420,683,291,0,0,-10267898
1421,1,1421,683,291,0,0,-10791422
1422,1,1422,683,291,0,0,-10596094
1423,1,1423,683,291,0,0,-11055356
1424,1,1424,683,291,0,0,-9808634
1425,1,1425,683,290,0.129,0.064,-10071289
1426,1,1426,683,290,0,0,-10136313
1427,1,1427,681,289,0.288,0.144,-10462968
1428,1,1428,681,289,0,0,-11055356
1429,1,1429,681,289,0,0,-10399997
1430,1,1430,681,289,0,0,-11121406
1431,1,1431,681,289,0,0,-10268156
1432,1,1432,681,289,0,0,-10663165
1433,1,1433,681,289,0,0,-10004984
1434,1,1434,681,289,0,0,-10595581
1435,1,1435,681,289,0,0,-10662908
1436,1,1436,681,291,-0.258,-0.129,-11055613
1437,1,1437,681,291,0,0,-10662140
1438,1,1438,681,291,0,0,-10988284
1439,1,1439,681,291,0,0,-10332409
1440,1,1440,681,291,0,0,-11383806
1441,1,1441,681,291,0,0,-11384064
1442,1,1442,681,290,0.129,0.064,-10463994
1443,1,1443,681,290,0,0,-11317248
1444,1,1444,681,290,0,0,-9939955
1445,1,1445,681,290,0,0,-11383040
1446,1,1446,681,290,0,0,-10202616
1447,1,1447,681,292,-0.258,-0.129,-10661887
1448,1,1448,681,293,-0.129,-0.064,-11384064
1449,1,1449,681,291,0.258,0.129,-11976192
1450,1,1450,681,291,0,0,-11252222
1451,1,1451,680,293,-0.288,-0.144,-10334202
1452,1,1452,678,294,-0.288,-0.144,-10596347
1453,1,1453,680,292,0.365,0.182,-10136574
1454,1,1454,680,293,-0.129,-0.064,-11382528
1455,1,1455,680,293,0,0,-11119870
1456,1,1456,680,292,0.129,0.064,-11318015
1457,1,1457,680,290,0.258,0.129,-11515904
1458,1,1458,680,290,0,0,-11119868
1459,1,1459,680,290,0,0,-10923770
1460,1,1460,680,290,0,0,-10530300
1461,1,1461,680,290,0,0,-11120636
1462,1,1462,680,290,0,0,-11120638
1463,1,1463,680,290,0,0,-10794240
1464,1,1464,680,290,0,0,-10859519
1465,1,1465,680,290,0,0,-11186429
1466,1,1466,680,290,0,0,-10464761
1467,1,1467,680,290,0,0,-10662656
1468,1,1468,680,290,0,0,-11317245
1469,1,1469,680,290,0,0,-10530300
1470,1,1470,680,290,0,0,-10661373
1471,1,1471,680,290,0,0,-11055615
1472,1,1472,680,290,0,0,-10860287
1473,1,1473,680,290,0,0,-10792445
1474,1,1474,680,290,0,0,-10989052
1475,1,1475,680,290,0,0,-10660346
1476,1,1476,680,293,-0.387,-0.194,-10530041
1477,1,1477,680,293,0,0,-11186688
1478,1,1478,681,293,-0.129,-0.064,-10137083
1479,1,1479,681,293,0,0,-11251456
1480,1,1480,681,293,0,0,-10398715
1481,1,1481,681,293,0,0,-10529018
1482,1,1482,681,293,0,0,-10136570
1483,1,1483,681,293,0,0,-10464508
1484,1,1484,681,293,0,0,-11384319
1485,1,1485,681,294,-0.129,-0.064,-10596347
1486,1,1486,681,294,0,0,-10991103
1487,1,1487,680,294,-0.129,-0.064,-10923519
1488,1,1488,679,292,-0.288,-0.144,-11316220
1489,1,1489,680,291,-0.182,-0.091,-11054075
1490,1,1490,680,291,0,0,-11251454
1491,1,1491,680,291,0,0,-10266616
1492,1,1492,680,293,0.258,0.129,-9939191
1493,1,1493,678,296,0.465,0.233,-10266618
1494,1,1494,678,296,0,0,-10398715
1495,1,1495,681,294,0.465,0.233,-10332921
1496,1,1496,681,294,0,0,-10531579
1497,1,1497,681,293,0.129,0.064,-10726399
1498,1,1498,681,293,0,0,-10924799
1499,1,1499,683,290,0.465,0.233,-10529788
1500,1,1500,683,290,0,0,-10924031
1501,1,1501,683,289,0.129,0.064,-10727418
1502,1,1502,681,287,0.365,0.182,-10923518
1503,1,1503,681,287,0,0,-11120895
1504,1,1504,683,283,-0.577,-0.288,-9807860
1505,1,1505,683,283,0,0,-10201336
1506,1,1506,683,286,0.387,0.194,-10924029
1507,1,1507,683,286,0,0,-10333691
1508,1,1508,683,284,-0.258,-0.129,-10070520
1509,1,1509,683,284,0,0,-10726140
1510,1,1510,683,284,0,0,-9609715
1511,1,1511,683,284,0,0,-10136570
1512,1,1512,683,287,0.387,0.194,-9939446
1513,1,1513,683,290,0.387,0.194,-10463225
1514,1,1514,684,287,-0.408,-0.204,-9871606
1515,1,1515,684,287,0,0,-10855934
1516,1,1516,684,287,0,0,-9544435
1517,1,1517,684,287,0,0,-9807348
1518,1,1518,684,287,0,0,-9937653
1519,1,1519,684,287,0,0,-9609715
1520,1,1520,684,287,0,0,-9347058
1521,1,1521,684,287,0,0,-9281776
1522,1,1522,684,287,0,0,-10529273
1523,1,1523,684,287,0,0,-9939195
1524,1,1524,684,287,0,0,-9938933
1525,1,1525,684,287,0,0,-10201852
1526,1,1526,684,287,0,0,-9677559
1527,1,1527,684,287,0,0,-9412849
1528,1,1528,684,287,0,0,-10202876
1529,1,1529,684,287,0,0,-11053822
1530,1,1530,684,287,0,0,-9807605
1531,1,1531,684,287,0,0,-10331639
1532,1,1532,684,287,0,0,-10069496
1533,1,1533,684,287,0,0,-10200571
1534,1,1534,684,287,0,0,-10396921
1535,1,1535,684,291,0.516,0.258,-10332157
1536,1,1536,684,291,0,0,-10398714
1537,1,1537,684,291,0,0,-10333692
1538,1,1538,684,291,0,0,-10725627
1539,1,1539,684,291,0,0,-10857726
1540,1,1540,684,291,0,0,-10660606
1541,1,1541,684,291,0,0,-11250941
1542,1,1542,683,291,0.129,0.064,-10136313
1543,1,1543,683,292,0.129,0.064,-10664448
1544,1,1544,683,292,0,0,-10596093
1545,1,1545,683,292,0,0,-10465790
1546,1,1546,683,292,0,0,-10794494
1547,1,1547,683,292,0,0,-11450624
1548,1,1548,682,290,-0.288,-0.144,-10202365
1549,1,1549,682,290,0,0,-10661374
1550,1,1550,682,290,0,0,-10464507
1551,1,1551,682,290,0,0,-10530300
1552,1,1552,682,290,0,0,-9611509
1553,1,1553,682,290,0,0,-9743094
1554,1,1554,681,291,-0.182,-0.091,-9874164
1555,1,1555,681,291,0,0,-10398714
1556,1,1556,681,291,0,0,-10136570
1557,1,1557,681,291,0,0,-10989309
1558,1,1558,681,291,0,0,-10268411
1559,1,1559,682,291,0.129,0.064,-10332922
1560,1,1560,681,291,-0.129,-0.064,-10660859
1561,1,1561,680,291,-0.129,-0.064,-9742324
1562,1,1562,680,291,0,0,-10331643
1563,1,1563,680,291,0,0,-10070519
1564,1,1564,680,291,0,0,-10463225
1565,1,1565,681,291,-0.129,-0.064,-9348337
1566,1,1566,681,290,-0.129,-0.064,-10005497
1567,1,1567,681,290,0,0,-9546996
1568,1,1568,681,290,0,0,-10004727
1569,1,1569,681,290,0,0,-9939191
1570,1,1570,681,290,0,0,-10136313
1571,1,1571,682,289,-0.182,-0.091,-9743094
1572,1,1572,682,289,0,0,-9676019
1573,1,1573,680,291,0.365,0.182,-10528507
1574,1,1574,680,292,0.129,0.064,-10134778
1575,1,1575,680,292,0,0,-10137082
1576,1,1576,680,292,0,0,-9940731
1577,1,1577,680,292,0,0,-10528507
1578,1,1578,680,292,0,0,-10136572
1579,1,1579,680,292,0,0,-10071290
1580,1,1580,680,292,0,0,-10398461
1581,1,1581,680,292,0,0,-10332922
1582,1,1582,680,292,0,0,-10465790
1583,1,1583,680,292,0,0,-10332411
1584,1,1584,680,293,0.129,0.064,-10725629
1585,1,1585,680,293,0,0,-9873913
1586,1,1586,680,293,0,0,-10202875
1587,1,1587,680,293,0,0,-10397950
1588,1,1588,680,293,0,0,-10858236
1589,1,1589,680,293,0,0,-10726397
1590,1,1590,680,293,0,0,-10462714
1591,1,1591,680,293,0,0,-10859519
1592,1,1592,681,293,0.129,0.064,-10463227
1593,1,1593,681,293,0,0,-11054845
1594,1,1594,681,293,0,0,-11711744
1595,1,1595,681,293,0,0,-9612789
1596,1,1596,681,293,0,0,-11055356
1597,1,1597,681,293,0,0,-10989824
1598,1,1598,682,293,0.129,0.064,-10659834
1599,1,1599,682,293,0,0,-10925312
1600,1,1600,682,293,0,0,-10922236
1601,1,1601,682,293,0,0,-10201336
1602,1,1602,682,293,0,0,-10465277
1603,1,1603,682,293,0,0,-10333692
1604,1,1604,682,293,0,0,-10135289
1605,1,1605,682,293,0,0,-10727420
1606,1,1606,682,293,0,0,-10594553
1607,1,1607,682,293,0,0,-10070777
1608,1,1608,682,293,0,0,-10726139
1609,1,1609,682,293,0,0,-10858234
1610,1,1610,683,293,0.129,0.064,-10728448
1611,1,1611,683,293,0,0,-11120895
1612,1,1612,683,293,0,0,-10727420
1613,1,1613,683,293,0,0,-10661886
1614,1,1614,683,293,0,0,-10794751
1615,1,1615,683,293,0,0,-10859517
1616,1,1616,683,293,0,0,-10926336
1617,1,1617,683,293,0,0,-10399484
1618,1,1618,683,293,0,0,-11318784
1619,1,1619,683,293,0,0,-10861310
1620,1,1620,683,293,0,0,-10991101
1621,1,1621,683,293,0,0,-10399485
1622,1,1622,683,293,0,0,-10859004
1623,1,1623,683,293,0,0,-10859264
1624,1,1624,683,293,0,0,-10595580
1625,1,1625,683,293,0,0,-10661627
1626,1,1626,683,293,0,0,-11252224
1627,1,1627,683,293,0,0,-10597372
1628,1,1628,683,293,0,0,-10464508
1629,1,1629,683,293,0,0,-10399997
1630,1,1630,683,293,0,0,-11252735
1631,1,1631,683,293,0,0,-10597887
1632,1,1632,683,293,0,0,-10529788
1633,1,1633,683,292,0.129,0.064,-10531322
1634,1,1634,683,292,0,0,-10467069
1635,1,1635,683,292,0,0,-10597883
1636,1,1636,683,292,0,0,-10992383
1637,1,1637,683,292,0,0,-10860287
1638,1,1638,683,292,0,0,-10595583
1639,1,1639,683,292,0,0,-11186942
1640,1,1640,683,292,0,0,-10530301
1641,1,1641,682,293,-0.182,-0.091,-10268156
1642,1,1642,682,293,0,0,-10725627
