1,1,1,491,209,-1,-1,-10267898
1643,1,1643,682,294,0.129,0.064,-10990588
1644,1,1644,681,294,0.129,0.064,-10399736
1645,1,1645,681,294,0,0,-11319039
1646,1,1646,681,294,0,0,-10333691
1647,1,1647,681,294,0,0,-10795264
1648,1,1648,681,294,0,0,-10596093
1649,1,1649,681,294,0,0,-11120895
1650,1,1650,681,294,0,0,-10925310
1651,1,1651,681,294,0,0,-11252222
1652,1,1652,681,294,0,0,-10726652
1653,1,1653,681,295,0.129,0.064,-10597372
1654,1,1654,681,295,0,0,-10333691
1655,1,1655,681,295,0,0,-11449600
1656,1,1656,681,295,0,0,-11778048
1657,1,1657,683,297,0.365,0.182,-11449600
1658,1,1658,684,297,0.129,0.064,-10988799
1659,1,1659,684,297,0,0,-11186429
1660,1,1660,684,297,0,0,-10464507
1661,1,1661,684,297,0,0,-10988798
1662,1,1662,684,297,0,0,-11055615
1663,1,1663,684,297,0,0,-10858238
1664,1,1664,684,297,0,0,-11316220
1665,1,1665,684,297,0,0,-10661627
1666,1,1666,684,297,0,0,-10923005
1667,1,1667,684,297,0,0,-10726140
1668,1,1668,684,297,0,0,-11120638
1669,1,1669,684,297,0,0,-10857983
1670,1,1670,684,297,0,0,-11252480
1671,1,1671,684,297,0,0,-10859006
1672,1,1672,684,297,0,0,-10793213
1673,1,1673,684,297,0,0,-10989309
1674,1,1674,684,297,0,0,-10466301
1675,1,1675,688,291,0.93,0.465,-9412851
1676,1,1676,690,288,0.465,0.233,-8360169
1677,1,1677,686,289,-0.532,-0.266,-9610487
1678,1,1678,682,291,-0.577,-0.288,-9873141
1679,1,1679,682,291,0,0,-10268411
1680,1,1680,682,291,0,0,-10071032
1681,1,1681,682,291,0,0,-10857725
1682,1,1682,682,291,0,0,-9873140
1683,1,1683,682,291,0,0,-9938680
1684,1,1684,682,291,0,0,-10464256
1685,1,1685,682,291,0,0,-10070520
1686,1,1686,682,291,0,0,-10266616
1687,1,1687,682,291,0,0,-10529787
1688,1,1688,682,291,0,0,-10399484
1689,1,1689,682,291,0,0,-10529788
1690,1,1690,682,291,0,0,-10464508
1691,1,1691,682,291,0,0,-10725627
1692,1,1692,682,291,0,0,-10857725
1693,1,1693,682,291,0,0,-10661886
1694,1,1694,682,291,0,0,-10135291
1695,1,1695,682,291,0,0,-10004473
1696,1,1696,682,291,0,0,-10529020
1697,1,1697,682,291,0,0,-10267899
1698,1,1698,682,291,0,0,-10202363
1699,1,1699,682,291,0,0,-9546994
1700,1,1700,682,291,0,0,-10463995
1701,1,1701,682,291,0,0,-11185663
1702,1,1702,682,291,0,0,-10660859
1703,1,1703,682,291,0,0,-10793213
1704,1,1704,682,291,0,0,-10070779
1705,1,1705,682,291,0,0,-10462968
1706,1,1706,682,291,0,0,-10663680
1707,1,1707,682,291,0,0,-10463995
1708,1,1708,682,291,0,0,-9807605
1709,1,1709,682,291,0,0,-10006777
1710,1,1710,682,291,0,0,-10529787
1711,1,1711,682,291,0,0,-10136572
1712,1,1712,682,291,0,0,-10331641
1713,1,1713,682,291,0,0,-9742324
1714,1,1714,682,291,0,0,-10463997
1715,1,1715,682,291,0,0,-10792190
1716,1,1716,682,291,0,0,-10463225
1717,1,1717,682,291,0,0,-10004986
1718,1,1718,682,291,0,0,-10726397
1719,1,1719,682,291,0,0,-9940474
1720,1,1720,681,292,0.182,0.091,-10858236
1721,1,1721,679,292,0.258,0.129,-10398715
1722,1,1722,678,290,0.288,0.144,-9938933
1723,1,1723,679,289,0.182,0.091,-10135030
1724,1,1724,678,289,-0.129,-0.064,-10265848
1725,1,1725,677,291,-0.288,-0.144,-11054592
1726,1,1726,678,291,0.129,0.064,-9939703
1727,1,1727,678,291,0,0,-10464254
1728,1,1728,678,291,0,0,-10792190
1729,1,1729,678,289,0.258,0.129,-10792190
1730,1,1730,678,289,0,0,-10396923
1731,1,1731,678,289,0,0,-9872887
1732,1,1732,678,289,0,0,-9937651
1733,1,1733,678,289,0,0,-10857213
1734,1,1734,678,289,0,0,-9873141
1735,1,1735,678,289,0,0,-10135542
1736,1,1736,678,289,0,0,-10332668
1737,1,1737,678,289,0,0,-10462716
1738,1,1738,678,289,0,0,-10135289
1739,1,1739,678,289,0,0,-10134515
1740,1,1740,679,289,0.129,0.064,-10465277
1741,1,1741,679,289,0,0,-9742067
1742,1,1742,679,289,0,0,-10135030
1743,1,1743,679,289,0,0,-9677302
1744,1,1744,679,289,0,0,-10004727
1745,1,1745,679,289,0,0,-10857726
1746,1,1746,679,289,0,0,-9742325
1747,1,1747,679,289,0,0,-10594554
1748,1,1748,679,289,0,0,-10332922
1749,1,1749,679,289,0,0,-10857726
1750,1,1750,679,289,0,0,-10202106
1751,1,1751,679,289,0,0,-9675762
1752,1,1752,679,289,0,0,-10135543
1753,1,1753,679,289,0,0,-9807348
1754,1,1754,680,289,0.129,0.064,-10070266
1755,1,1755,680,289,0,0,-9676531
1756,1,1756,680,289,0,0,-10003956
1757,1,1757,680,289,0,0,-9676019
1758,1,1758,680,290,0.129,0.064,-10725629
1759,1,1759,679,291,0.182,0.091,-9871606
1760,1,1760,680,290,-0.182,-0.091,-10528761
1761,1,1761,680,291,0.129,0.064,-10005496
1762,1,1762,681,294,0.408,0.204,-10662138
1763,1,1763,681,294,0,0,-11252222
1764,1,1764,681,294,0,0,-10661886
1765,1,1765,681,294,0,0,-10794751
1766,1,1766,683,290,-0.577,-0.288,-9808887
1767,1,1767,683,290,0,0,-9743603
1768,1,1768,683,290,0,0,-10202105
1769,1,1769,683,290,0,0,-10660859
1770,1,1770,683,293,0.387,0.194,-10728447
1771,1,1771,683,293,0,0,-10660604
1772,1,1772,683,293,0,0,-10072057
1773,1,1773,684,290,-0.408,-0.204,-10135032
1774,1,1774,684,291,0.129,0.064,-9807605
1775,1,1775,684,291,0,0,-10529790
1776,1,1776,684,293,0.258,0.129,-10531840
1777,1,1777,684,293,0,0,-11055616
1778,1,1778,684,293,0,0,-11055616
1779,1,1779,684,293,0,0,-11316220
1780,1,1780,684,293,0,0,-10596093
1781,1,1781,684,293,0,0,-10333692
1782,1,1782,684,293,0,0,-10861056
1783,1,1783,684,293,0,0,-10463227
1784,1,1784,683,294,0.182,0.091,-11055613
1785,1,1785,683,294,0,0,-10860285
1786,1,1786,682,292,0.288,0.144,-10071290
1787,1,1787,682,293,-0.129,-0.064,-10858238
1788,1,1788,681,293,-0.129,-0.064,-9940471
1789,1,1789,681,293,0,0,-10792445
1790,1,1790,681,293,0,0,-10857723
1791,1,1791,681,293,0,0,-10924799
1792,1,1792,681,294,0.129,0.064,-11319038
1793,1,1793,681,294,0,0,-10335742
1794,1,1794,681,294,0,0,-11055102
1795,1,1795,681,294,0,0,-10596093
1796,1,1796,681,294,0,0,-10399485
1797,1,1797,681,294,0,0,-11055356
1798,1,1798,683,293,-0.288,-0.144,-10728958
1799,1,1799,683,291,-0.258,-0.129,-10464508
1800,1,1800,683,294,0.387,0.194,-11976192
1801,1,1801,683,294,0,0,-11186942
1802,1,1802,683,295,0.129,0.064,-11384319
1803,1,1803,683,295,0,0,-10991356
1804,1,1804,681,295,0.258,0.129,-10792443
1805,1,1805,681,295,0,0,-11186942
1806,1,1806,681,295,0,0,-11778048
1807,1,1807,681,295,0,0,-11384318
1808,1,1808,681,295,0,0,-11515904
1809,1,1809,681,295,0,0,-10793726
1810,1,1810,681,295,0,0,-11119868
1811,1,1811,681,295,0,0,-11253760
1812,1,1812,681,295,0,0,-11318784
1813,1,1813,681,295,0,0,-11383552
1814,1,1814,681,295,0,0,-11186688
1815,1,1815,681,295,0,0,-10662908
1816,1,1816,681,295,0,0,-10860797
1817,1,1817,681,295,0,0,-10663680
1818,1,1818,681,295,0,0,-10926077
1819,1,1819,681,295,0,0,-11319038
1820,1,1820,681,295,0,0,-11122174
1821,1,1821,681,295,0,0,-11250941
1822,1,1822,681,295,0,0,-10727931
1823,1,1823,681,295,0,0,-11580671
1824,1,1824,681,295,0,0,-11646976
1825,1,1825,681,295,0,0,-11317499
1826,1,1826,681,295,0,0,-10728448
1827,1,1827,681,295,0,0,-11121149
1828,1,1828,681,295,0,0,-11713280
1829,1,1829,681,295,0,0,-11188222
1830,1,1830,681,295,0,0,-10926080
1831,1,1831,681,295,0,0,-10530041
1832,1,1832,681,296,-0.129,-0.064,-11515647
1833,1,1833,681,296,0,0,-10727933
1834,1,1834,681,296,0,0,-11252735
1835,1,1835,681,296,0,0,-11319036
1836,1,1836,681,294,0.258,0.129,-10729212
1837,1,1837,681,294,0,0,-10007545
1838,1,1838,681,294,0,0,-11120636
1839,1,1839,681,294,0,0,-11318526
1840,1,1840,681,294,0,0,-10926588
1841,1,1841,681,294,0,0,-11383806
1842,1,1842,681,296,-0.258,-0.129,-11580670
1843,1,1843,681,296,0,0,-11254015
1844,1,1844,681,296,0,0,-11910912
1845,1,1845,681,297,-0.129,-0.064,-11121149
1846,1,1846,681,297,0,0,-11647232
1847,1,1847,681,297,0,0,-10532090
1848,1,1848,681,297,0,0,-10401276
1849,1,1849,681,297,0,0,-10727418
1850,1,1850,680,297,-0.129,-0.064,-11449085
1851,1,1851,680,297,0,0,-10992128
1852,1,1852,680,297,0,0,-10793472
1853,1,1853,680,297,0,0,-11647742
1854,1,1854,680,297,0,0,-10923516
1855,1,1855,680,297,0,0,-11647232
1856,1,1856,680,297,0,0,-11120895
1857,1,1857,680,297,0,0,-11055102
1858,1,1858,680,297,0,0,-11514877
1859,1,1859,680,297,0,0,-11316986
1860,1,1860,680,297,0,0,-11319036
1861,1,1861,680,297,0,0,-11058176
1862,1,1862,680,297,0,0,-11318015
1863,1,1863,680,297,0,0,-10923519
1864,1,1864,680,297,0,0,-11515904
1865,1,1865,680,297,0,0,-11055102
1866,1,1866,680,296,0.129,0.064,-10464507
1867,1,1867,680,294,0.258,0.129,-10662654
1868,1,1868,680,294,0,0,-10924799
1869,1,1869,680,294,0,0,-10531070
1870,1,1870,680,294,0,0,-10792959
1871,1,1871,680,294,0,0,-10663167
1872,1,1872,680,294,0,0,-11580671
1873,1,1873,680,294,0,0,-11186431
1874,1,1874,680,294,0,0,-10530554
1875,1,1875,680,294,0,0,-11055102
1876,1,1876,680,294,0,0,-10794494
1877,1,1877,680,294,0,0,-10530300
1878,1,1878,680,294,0,0,-10990590
1879,1,1879,680,294,0,0,-11318272
1880,1,1880,680,294,0,0,-10989311
1881,1,1881,680,294,0,0,-11122688
1882,1,1882,680,294,0,0,-10663680
1883,1,1883,680,294,0,0,-10333691
1884,1,1884,680,294,0,0,-10925824
1885,1,1885,680,294,0,0,-11056896
1886,1,1886,680,294,0,0,-10662140
1887,1,1887,680,294,0,0,-10793213
1888,1,1888,680,294,0,0,-10333692
1889,1,1889,680,293,0.129,0.064,-10725626
1890,1,1890,680,293,0,0,-10989309
1891,1,1891,680,293,0,0,-10268411
1892,1,1892,680,293,0,0,-10004726
1893,1,1893,680,293,0,0,-10071289
1894,1,1894,680,293,0,0,-10202105
1895,1,1895,680,294,-0.129,-0.064,-10531070
1896,1,1896,680,294,0,0,-11055102
1897,1,1897,680,294,0,0,-11647742
1898,1,1898,680,294,0,0,-10925310
1899,1,1899,680,294,0,0,-10794240
1900,1,1900,680,294,0,0,-10794240
1901,1,1901,680,294,0,0,-10858238
1902,1,1902,680,294,0,0,-10923518
1903,1,1903,680,294,0,0,-10923518
1904,1,1904,680,297,-0.387,-0.194,-10597372
1905,1,1905,679,297,-0.129,-0.064,-11383808
1906,1,1906,679,297,0,0,-10727420
1907,1,1907,679,297,0,0,-10990336
1908,1,1908,681,294,0.465,0.233,-11252222
1909,1,1909,681,293,0.129,0.064,-10857725
1910,1,1910,681,295,-0.258,-0.129,-10989820
1911,1,1911,680,296,-0.182,-0.091,-10728701
1912,1,1912,680,296,0,0,-10989820
1913,1,1913,681,295,-0.182,-0.091,-10663676
1914,1,1914,681,293,-0.258,-0.129,-10661887
1915,1,1915,681,293,0,0,-10530039
1916,1,1916,681,296,0.387,0.194,-11253760
1917,1,1917,681,297,0.129,0.064,-10598655
1918,1,1918,681,297,0,0,-10728448
1919,1,1919,681,297,0,0,-11450368
1920,1,1920,681,297,0,0,-10793213
1921,1,1921,683,297,0.258,0.129,-10793724
1922,1,1922,683,296,0.129,0.064,-11448832
1923,1,1923,683,296,0,0,-10924544
1924,1,1924,683,296,0,0,-10926078
1925,1,1925,683,296,0,0,-10599166
1926,1,1926,683,296,0,0,-11909120
1927,1,1927,683,296,0,0,-10662908
1928,1,1928,683,296,0,0,-11187453
1929,1,1929,681,296,0.258,0.129,-11974144
1930,1,1930,681,296,0,0,-10400506
1931,1,1931,681,296,0,0,-11319039
1932,1,1932,684,294,-0.465,-0.233,-10596093
1933,1,1933,684,293,-0.129,-0.064,-10530554
1934,1,1934,684,293,0,0,-11252480
1935,1,1935,684,293,0,0,-11054845
1936,1,1936,685,292,-0.182,-0.091,-10595581
1937,1,1937,685,292,0,0,-10726139
1938,1,1938,684,292,0.129,0.064,-10924031
1939,1,1939,684,292,0,0,-10923519
1940,1,1940,684,292,0,0,-10202105
1941,1,1941,684,292,0,0,-10137085
1942,1,1942,684,292,0,0,-10072060
1943,1,1943,684,292,0,0,-11252480
1944,1,1944,684,292,0,0,-11252224
1945,1,1945,684,292,0,0,-11122688
1946,1,1946,684,292,0,0,-10728960
1947,1,1947,683,294,0.288,0.144,-11779584
1948,1,1948,683,294,0,0,-11583232
1949,1,1949,683,294,0,0,-11517184
1950,1,1950,683,294,0,0,-11450624
1951,1,1951,683,294,0,0,-11055102
1952,1,1952,683,294,0,0,-12435712
1953,1,1953,683,294,0,0,-10335483
1954,1,1954,683,294,0,0,-10857725
1955,1,1955,683,294,0,0,-11844608
1956,1,1956,683,294,0,0,-11646976
1957,1,1957,683,294,0,0,-11514878
1958,1,1958,683,294,0,0,-11384320
1959,1,1959,684,294,0.129,0.064,-11185663
1960,1,1960,684,294,0,0,-10989312
1961,1,1961,684,294,0,0,-10663419
1962,1,1962,685,294,0.129,0.064,-10005496
1963,1,1963,685,294,0,0,-10463994
1964,1,1964,685,294,0,0,-10987772
1965,1,1965,685,294,0,0,-10463995
1966,1,1966,685,294,0,0,-11252222
1967,1,1967,685,295,0.129,0.064,-10792445
1968,1,1968,685,295,0,0,-10988029
1969,1,1969,685,296,0.129,0.064,-10923005
1970,1,1970,685,294,-0.258,-0.129,-10004727
1971,1,1971,685,294,0,0,-10726397
1972,1,1972,685,294,0,0,-10530301
1973,1,1973,685,294,0,0,-10463994
1974,1,1974,685,294,0,0,-11513599
1975,1,1975,685,294,0,0,-10201589
1976,1,1976,685,294,0,0,-10463229
1977,1,1977,684,294,-0.129,-0.064,-10923518
1978,1,1978,681,293,-0.408,-0.204,-10400254
1979,1,1979,681,292,-0.129,-0.064,-10989311
1980,1,1980,681,292,0,0,-10989820
1981,1,1981,681,292,0,0,-11055104
1982,1,1982,681,293,0.129,0.064,-10004473
1983,1,1983,683,293,0.258,0.129,-10924797
1984,1,1984,683,293,0,0,-10991870
1985,1,1985,683,293,0,0,-10794751
1986,1,1986,683,293,0,0,-10991103
1987,1,1987,683,293,0,0,-10661627
1988,1,1988,683,293,0,0,-10859519
1989,1,1989,683,293,0,0,-10729472
1990,1,1990,684,293,0.129,0.064,-11317760
1991,1,1991,684,293,0,0,-10989822
1992,1,1992,683,296,-0.408,-0.204,-10728447
1993,1,1993,682,296,-0.129,-0.064,-11318268
1994,1,1994,684,296,0.258,0.129,-10595580
1995,1,1995,684,294,0.258,0.129,-11053822
1996,1,1996,684,294,0,0,-11447039
1997,1,1997,682,293,0.288,0.144,-10728701
1998,1,1998,681,293,0.129,0.064,-10989311
1999,1,1999,681,293,0,0,-11055104
2000,1,2000,681,293,0,0,-10268669
2001,1,2001,681,293,0,0,-10401022
2002,1,2002,681,293,0,0,-10991104
2003,1,2003,681,293,0,0,-10792190
2004,1,2004,681,293,0,0,-10924799
2005,1,2005,681,293,0,0,-10531068
2006,1,2006,681,293,0,0,-11385344
2007,1,2007,681,293,0,0,-10268411
2008,1,2008,681,293,0,0,-10989822
2009,1,2009,681,293,0,0,-11450112
2010,1,2010,681,293,0,0,-10661373
2011,1,2011,681,293,0,0,-10792445
2012,1,2012,681,293,0,0,-11187967
2013,1,2013,681,293,0,0,-10596864
2014,1,2014,681,293,0,0,-10661886
2015,1,2015,681,293,0,0,-10859264
2016,1,2016,681,293,0,0,-10989822
2017,1,2017,681,293,0,0,-10399485
2018,1,2018,681,293,0,0,-10465535
2019,1,2019,681,293,0,0,-10660093
2020,1,2020,681,293,0,0,-11318784
2021,1,2021,680,293,0.129,0.064,-9872887
2022,1,2022,680,293,0,0,-11055104
2023,1,2023,680,293,0,0,-10987772
2024,1,2024,680,292,0.129,0.064,-10662140
2025,1,2025,680,292,0,0,-10792443
2026,1,2026,680,292,0,0,-10267899
2027,1,2027,680,292,0,0,-10463994
2028,1,2028,680,292,0,0,-10924029
2029,1,2029,680,292,0,0,-10466301
2030,1,2030,680,292,0,0,-10728701
2031,1,2031,679,292,0.129,0.064,-10004986
2032,1,2032,678,292,0.129,0.064,-11053824
2033,1,2033,679,291,-0.182,-0.091,-9677301
2034,1,2034,681,291,-0.258,-0.129,-10530301
2035,1,2035,682,290,-0.182,-0.091,-10201852
2036,1,2036,682,290,0,0,-9479922
2037,1,2037,682,290,0,0,-10136572
2038,1,2038,682,291,0.129,0.064,-10004473
2039,1,2039,682,294,0.387,0.194,-10727418
2040,1,2040,682,294,0,0,-11252480
2041,1,2041,681,294,0.129,0.064,-10268661
2042,1,2042,680,294,0.129,0.064,-11252224
2043,1,2043,679,294,0.129,0.064,-10857983
2044,1,2044,678,293,0.182,0.091,-10398204
2045,1,2045,678,291,0.258,0.129,-10594813
2046,1,2046,680,290,0.288,0.144,-10135029
2047,1,2047,680,290,0,0,-10331641
2048,1,2048,681,290,0.129,0.064,-9743092
2049,1,2049,681,291,0.129,0.064,-9414387
2050,1,2050,682,292,0.182,0.091,-10596861
2051,1,2051,682,292,0,0,-10399997
2052,1,2052,682,292,0,0,-10924029
2053,1,2053,682,292,0,0,-10795776
2054,1,2054,681,292,-0.129,-0.064,-10398715
2055,1,2055,681,290,-0.258,-0.129,-10858238
2056,1,2056,681,289,-0.129,-0.064,-9479153
2057,1,2057,682,289,-0.129,-0.064,-9348336
2058,1,2058,682,289,0,0,-9281776
2059,1,2059,682,289,0,0,-9217778
2060,1,2060,682,289,0,0,-9085422
2061,1,2061,682,290,-0.129,-0.064,-10072060
2062,1,2062,682,291,-0.129,-0.064,-9873910
2063,1,2063,681,291,-0.129,-0.064,-10530301
2064,1,2064,680,291,-0.129,-0.064,-10529787
2065,1,2065,681,290,0.182,0.091,-10202106
2066,1,2066,681,290,0,0,-10595840
2067,1,2067,681,290,0,0,-10333438
2068,1,2068,683,289,0.288,0.144,-9872887
2069,1,2069,683,290,-0.129,-0.064,-10071038
2070,1,2070,683,290,0,0,-10004984
2071,1,2071,683,290,0,0,-10530300
2072,1,2072,684,290,-0.129,-0.064,-9938934
2073,1,2073,684,290,0,0,-9677302
2074,1,2074,684,290,0,0,-11053822
2075,1,2075,684,290,0,0,-10398202
2076,1,2076,683,290,0.129,0.064,-10991104
2077,1,2077,682,291,0.182,0.091,-10662654
2078,1,2078,682,291,0,0,-10596094
2079,1,2079,682,291,0,0,-10202875
2080,1,2080,682,290,-0.129,-0.064,-10070266
2081,1,2081,682,291,0.129,0.064,-10202106
2082,1,2082,682,290,-0.129,-0.064,-10267898
2083,1,2083,681,290,-0.129,-0.064,-10201082
2084,1,2084,680,290,-0.129,-0.064,-10923518
2085,1,2085,680,290,0,0,-10200571
2086,1,2086,680,290,0,0,-9807348
2087,1,2087,681,291,0.182,0.091,-10267898
2088,1,2088,681,291,0,0,-9808887
2089,1,2089,682,291,0.129,0.064,-10069750
2090,1,2090,682,291,0,0,-9743607
2091,1,2091,682,291,0,0,-10202105
2092,1,2092,682,291,0,0,-9940474
2093,1,2093,682,293,0.258,0.129,-10531068
2094,1,2094,682,293,0,0,-10989309
2095,1,2095,682,293,0,0,-10268409
2096,1,2096,682,293,0,0,-10924031
2097,1,2097,682,294,0.129,0.064,-10661625
2098,1,2098,682,294,0,0,-11318525
2099,1,2099,682,294,0,0,-11909120
2100,1,2100,682,294,0,0,-11647232
2101,1,2101,682,294,0,0,-11187453
2102,1,2102,682,294,0,0,-11055102
2103,1,2103,682,294,0,0,-11451904
2104,1,2104,682,294,0,0,-11055867
2105,1,2105,682,294,0,0,-11252733
2106,1,2106,682,294,0,0,-11714048
2107,1,2107,682,294,0,0,-11976448
2108,1,2108,682,294,0,0,-11383292
2109,1,2109,682,294,0,0,-11317499
2110,1,2110,682,294,0,0,-10861824
2111,1,2111,682,294,0,0,-11581184
2112,1,2112,682,294,0,0,-11253760
2113,1,2113,682,294,0,0,-11119868
2114,1,2114,682,294,0,0,-10924281
2115,1,2115,682,294,0,0,-10925310
2116,1,2116,682,294,0,0,-11186429
2117,1,2117,682,294,0,0,-11121149
2118,1,2118,682,294,0,0,-11712256
2119,1,2119,682,294,0,0,-11516158
2120,1,2120,682,294,0,0,-11581184
2121,1,2121,682,294,0,0,-11122176
2122,1,2122,682,294,0,0,-11318525
2123,1,2123,682,295,0.129,0.064,-11122942
2124,1,2124,683,295,0.129,0.064,-10597113
2125,1,2125,681,295,-0.258,-0.129,-10268156
2126,1,2126,682,293,0.288,0.144,-10924027
2127,1,2127,682,293,0,0,-11121660
2128,1,2128,681,293,-0.129,-0.064,-10072059
2129,1,2129,680,293,-0.129,-0.064,-10332922
2130,1,2130,680,293,0,0,-9939446
2131,1,2131,680,293,0,0,-10792445
2132,1,2132,680,293,0,0,-10922491
2133,1,2133,680,293,0,0,-10332411
2134,1,2134,680,293,0,0,-10464507
2135,1,2135,680,293,0,0,-10857725
2136,1,2136,680,293,0,0,-10202106
2137,1,2137,680,293,0,0,-11189248
2138,1,2138,680,293,0,0,-10070520
2139,1,2139,680,293,0,0,-10201082
2140,1,2140,680,293,0,0,-10070266
2141,1,2141,680,293,0,0,-11578879
2142,1,2142,680,293,0,0,-10596093
2143,1,2143,680,293,0,0,-10790652
2144,1,2144,680,293,0,0,-11448832
2145,1,2145,680,293,0,0,-10398461
2146,1,2146,680,293,0,0,-9873653
2147,1,2147,680,293,0,0,-10005499
2148,1,2148,680,293,0,0,-10529790
2149,1,2149,680,293,0,0,-11316218
2150,1,2150,680,293,0,0,-10004475
2151,1,2151,679,293,0.129,0.064,-10398204
2152,1,2152,678,294,0.182,0.091,-10857725
2153,1,2153,678,294,0,0,-11054592
2154,1,2154,678,294,0,0,-10463995
2155,1,2155,678,294,0,0,-10333692
2156,1,2156,680,292,0.365,0.182,-10200825
2157,1,2157,680,291,0.129,0.064,-10201336
2158,1,2158,679,291,0.129,0.064,-9741555
2159,1,2159,678,291,0.129,0.064,-10465790
2160,1,2160,679,291,-0.129,-0.064,-10266101
2161,1,2161,680,290,-0.182,-0.091,-10530300
2162,1,2162,680,290,0,0,-10203129
2163,1,2163,678,292,0.365,0.182,-10202106
2164,1,2164,678,293,0.129,0.064,-10200822
2165,1,2165,678,293,0,0,-10922238
2166,1,2166,678,293,0,0,-10398461
2167,1,2167,678,293,0,0,-10200825
2168,1,2168,678,293,0,0,-10201084
2169,1,2169,678,293,0,0,-9872889
2170,1,2170,678,293,0,0,-10988800
2171,1,2171,678,293,0,0,-10463994
2172,1,2172,678,293,0,0,-10464254
2173,1,2173,678,293,0,0,-10331641
2174,1,2174,678,293,0,0,-10660606
2175,1,2175,678,293,0,0,-10201336
2176,1,2176,680,293,0.258,0.129,-10136312
2177,1,2177,680,293,0,0,-11252992
2178,1,2178,680,293,0,0,-10727420
2179,1,2179,680,293,0,0,-10071289